user_id,engagement_score
1,5.6
2,10.8
3,16.099999999999998
4,11.0
5,12.7
6,14.2
7,11.0
8,17.0
9,5.6
10,9.7
11,16.8
12,5.6
13,8.4
14,15.3
15,11.2
16,16.6
17,9.7
18,9.7
19,9.7
20,8.2
21,8.4
22,15.100000000000001
23,7.299999999999999
24,12.3
25,12.5
26,11.0
27,15.3
28,5.6
29,21.3
30,16.4
31,20.5
32,20.700000000000003
33,13.8
34,20.9
35,12.5
36,8.4
37,14.2
38,5.6
39,6.9
40,17.9
41,8.4
42,5.6
43,12.5
44,14.2
45,22.200000000000003
46,16.6
47,11.2
48,16.6
49,13.8
50,16.4
51,11.0
52,8.4
53,11.0
54,12.5
55,18.1
56,23.700000000000003
57,13.600000000000001
58,13.8
59,13.1
60,8.4
61,15.100000000000001
62,11.2
63,11.4
64,20.5
65,15.100000000000001
66,22.4
67,12.3
68,13.8
69,5.6
70,23.700000000000003
71,20.0
72,16.6
73,14.2
74,5.6
75,12.5
76,11.0
77,13.8
78,15.100000000000001
79,18.5
80,17.9
81,12.5
82,16.8
83,17.9
84,12.9
85,19.799999999999997
86,11.0
87,20.9
88,11.0
89,5.6
90,15.100000000000001
91,14.899999999999999
92,5.6
93,13.600000000000001
94,16.8
95,13.8
96,10.299999999999999
97,20.5
98,19.2
99,11.0
100,8.2
101,15.100000000000001
102,15.100000000000001
103,5.6
104,9.7
105,13.8
106,5.6
107,5.6
108,6.9
109,5.6
110,19.2
111,17.9
112,9.7
113,6.9
114,5.6
115,11.2
116,11.6
117,13.8
118,12.5
119,20.9
120,6.9
121,22.8
122,15.100000000000001
123,7.299999999999999
124,5.6
125,8.4
126,12.3
127,9.7
128,9.7
129,16.6
130,12.6
131,13.8
132,16.6
133,13.3
134,18.1
135,8.6
136,17.8
137,21.3
138,17.0
139,5.6
140,19.2
141,5.6
142,6.9
143,5.6
144,16.6
145,11.2
146,5.6
147,5.6
148,5.6
149,18.299999999999997
150,8.4
151,8.799999999999999
152,12.3
153,15.3
154,11.2
155,11.0
156,19.2
157,5.6
158,12.5
159,15.3
160,5.6
161,14.0
162,9.7
163,8.4
164,8.4
165,13.8
166,13.600000000000001
167,14.4
168,10.1
169,20.0
170,9.9
171,5.6
172,12.3
173,11.6
174,11.0
175,13.600000000000001
176,12.5
177,5.6
178,13.8
179,13.8
180,12.7
181,15.3
182,18.7
183,15.3
184,15.100000000000001
185,15.3
186,9.7
187,8.2
188,15.3
189,12.5
190,6.9
191,6.9
192,8.2
193,21.6
194,18.9
195,5.6
196,5.6
197,19.2
198,18.1
199,15.299999999999999
200,21.1
201,11.2
202,10.1
203,5.6
204,15.100000000000001
205,20.5
206,11.6
207,13.8
208,8.799999999999999
209,17.9
210,20.5
211,15.9
212,15.100000000000001
213,6.9
214,22.200000000000003
215,14.2
216,21.3
217,9.7
218,12.9
219,21.5
220,5.6
221,13.8
222,12.9
223,11.6
224,11.6
225,8.4
226,5.6
227,16.6
228,13.3
229,8.4
230,8.4
231,11.6
232,14.599999999999998
233,15.100000000000001
234,6.9
235,8.4
236,23.1
237,15.7
238,12.5
239,12.3
240,22.4
241,15.3
242,9.5
243,8.799999999999999
244,13.8
245,15.100000000000001
246,5.6
247,11.0
248,17.0
249,9.7
250,8.4
251,21.5
252,8.4
253,14.2
254,11.0
255,15.899999999999999
256,15.100000000000001
257,8.4
258,12.5
259,13.600000000000001
260,5.6
261,21.0
262,7.5
263,15.100000000000001
264,5.6
265,21.5
266,19.6
267,12.7
268,11.6
269,14.2
270,13.600000000000001
271,8.4
272,14.4
273,9.5
274,5.6
275,15.7
276,13.8
277,6.9
278,15.7
279,9.0
280,9.7
281,12.5
282,23.700000000000003
283,12.5
284,11.0
285,8.4
286,11.0
287,13.8
288,15.3
289,14.2
290,13.8
291,22.4
292,15.100000000000001
293,10.1
294,11.0
295,14.2
296,9.7
297,22.4
298,6.9
299,15.100000000000001
300,5.6
301,11.6
302,5.6
303,17.7
304,17.2
305,5.6
306,16.6
307,21.8
308,12.5
309,5.6
310,21.1
311,15.3
312,21.1
313,16.6
314,13.600000000000001
315,16.8
316,11.2
317,18.299999999999997
318,8.4
319,9.7
320,12.3
321,9.7
322,5.6
323,13.600000000000001
324,15.7
325,5.6
326,5.6
327,23.1
328,22.4
329,8.2
330,15.100000000000001
331,9.7
332,5.6
333,13.8
334,20.4
335,13.600000000000001
336,11.0
337,17.9
338,8.4
339,11.4
340,5.6
341,12.9
342,12.9
343,20.0
344,16.6
345,16.6
346,11.2
347,13.600000000000001
348,12.5
349,11.0
350,8.4
351,22.8
352,13.600000000000001
353,19.4
354,8.799999999999999
355,12.5
356,15.3
357,11.6
358,20.5
359,6.0
360,8.4
361,19.6
362,19.3
363,12.9
364,9.5
365,9.7
366,22.200000000000003
367,12.3
368,17.0
369,19.4
370,5.6
371,13.8
372,14.2
373,12.5
374,8.4
375,9.7
376,8.4
377,5.6
378,18.299999999999997
379,5.6
380,5.6
381,8.2
382,19.8
383,17.4
384,20.0
385,14.2
386,10.1
387,12.5
388,11.6
389,16.4
390,5.6
391,6.9
392,6.9
393,14.4
394,17.4
395,19.4
396,23.3
397,8.4
398,5.6
399,21.3
400,15.3
401,14.4
402,9.9
403,8.4
404,11.0
405,18.1
406,9.7
407,9.5
408,8.4
409,11.0
410,19.4
411,8.4
412,5.6
413,15.3
414,8.2
415,12.5
416,15.100000000000001
417,11.0
418,12.5
419,12.3
420,10.299999999999999
421,12.5
422,15.100000000000001
423,21.1
424,23.3
425,5.6
426,18.299999999999997
427,10.299999999999999
428,15.100000000000001
429,16.6
430,5.6
431,12.5
432,22.200000000000003
433,16.4
434,5.6
435,11.0
436,12.9
437,12.9
438,9.7
439,12.3
440,8.4
441,17.0
442,12.3
443,15.3
444,8.4
445,18.7
446,14.2
447,18.1
448,8.4
449,18.299999999999997
450,5.6
451,14.2
452,15.100000000000001
453,13.8
454,14.2
455,11.2
456,6.9
457,20.5
458,11.2
459,5.6
460,11.0
461,6.9
462,18.1
463,11.0
464,5.6
465,20.700000000000003
466,13.8
467,8.2
468,8.4
469,17.2
470,13.600000000000001
471,8.4
472,13.8
473,11.0
474,11.0
475,9.7
476,11.2
477,11.0
478,5.6
479,6.9
480,6.9
481,13.8
482,15.3
483,11.4
484,22.200000000000003
485,5.6
486,6.9
487,21.9
488,11.4
489,13.8
490,5.6
491,12.9
492,8.4
493,5.6
494,8.4
495,8.4
496,15.3
497,15.100000000000001
498,12.9
499,11.2
500,5.6
501,12.5
502,12.5
503,9.7
504,5.6
505,15.100000000000001
506,8.4
507,17.0
508,15.3
509,5.6
510,12.3
511,6.9
512,15.3
513,15.3
514,21.3
515,11.0
516,20.9
517,5.6
518,17.9
519,13.8
520,19.6
521,7.299999999999999
522,16.099999999999998
523,5.6
524,12.5
